Folder name,Clip Name,Image Number,DateTime,Temperature,Humidity,Precipitation,Dew Point,Wind Direction,Wind Speed,Sun Radiation Intensity,Min of sunshine latest 10 min,MSE
20200823,clip_43_1913,32,2020-08-23 19:13:00,13.9,80,0.0,10.4,248,3.1,0,0.0,0.0182
20200823,clip_43_1913,87,2020-08-23 19:13:00,13.9,80,0.0,10.4,248,3.1,0,0.0,0.0158
20200823,clip_46_2020,32,2020-08-23 20:20:00,13.1,83,0.0,10.3,241,3.1,0,0.0,0.011
20200823,clip_46_2020,87,2020-08-23 20:20:00,13.1,83,0.0,10.3,241,3.1,0,0.0,0.0105
20200823,clip_52_2308,32,2020-08-23 23:08:00,13.3,74,0.0,8.7,286,3.7,0,0.0,0.0087
20200823,clip_52_2308,87,2020-08-23 23:08:00,13.3,74,0.0,8.7,286,3.7,0,0.0,0.0072
20200823,clip_14_0604,32,2020-08-23 06:04:00,15.0,93,0.0,14.0,207,3.0,226,10.0,0.0071
20200823,clip_14_0604,87,2020-08-23 06:04:00,15.0,93,0.0,14.0,207,3.0,226,10.0,0.0074
20200823,clip_15_0632,33,2020-08-23 06:32:00,15.3,91,0.0,13.7,209,3.3,249,10.0,0.0075
20200823,clip_15_0632,88,2020-08-23 06:32:00,15.3,91,0.0,13.7,209,3.3,249,10.0,0.0081
20200823,clip_18_0756,33,2020-08-23 07:56:00,17.2,77,0.0,13.2,216,4.4,468,9.0,0.0115
20200823,clip_18_0756,88,2020-08-23 07:56:00,17.2,77,0.0,13.2,216,4.4,468,9.0,0.0096
20200823,clip_24_1033,32,2020-08-23 10:33:00,15.1,92,0.1,13.9,230,3.3,102,0.0,0.0075
20200823,clip_24_1033,87,2020-08-23 10:33:00,15.1,92,0.1,13.9,230,3.3,102,0.0,0.0066
20200823,clip_25_1101,33,2020-08-23 11:01:00,16.3,91,0.0,14.9,260,2.5,335,1.5,0.0105
20200823,clip_25_1101,88,2020-08-23 11:01:00,16.3,91,0.0,14.9,260,2.5,335,1.5,0.0114
20200823,clip_2_0056,56,2020-08-23 00:56:00,13.4,96,0.0,12.7,201,3.1,0,0.0,0.0111
20200823,clip_5_0152,33,2020-08-23 01:52:00,13.3,96,0.0,12.7,200,2.7,0,0.0,0.0092
20200823,clip_5_0152,88,2020-08-23 01:52:00,13.3,96,0.0,12.7,200,2.7,0,0.0,0.0074
20200823,clip_8_0316,32,2020-08-23 03:16:00,13.2,96,0.0,12.6,195,2.7,0,0.0,0.0084
20200823,clip_8_0316,87,2020-08-23 03:16:00,13.2,96,0.0,12.6,195,2.7,0,0.0,0.0086
20200823,clip_11_0440,32,2020-08-23 04:40:00,13.3,97,0.0,12.7,204,2.1,19,0.0,0.0079
20200823,clip_11_0440,87,2020-08-23 04:40:00,13.3,97,0.0,12.7,204,2.1,19,0.0,0.0074
20200823,clip_12_0508,32,2020-08-23 05:08:00,13.9,97,0.0,13.4,204,2.6,94,9.0,0.0049
20200823,clip_12_0508,88,2020-08-23 05:08:00,13.9,97,0.0,13.4,204,2.6,94,9.0,0.005
20200823,clip_13_0536,32,2020-08-23 05:36:00,14.4,95,0.0,13.6,209,2.8,146,10.0,0.0062
20200823,clip_13_0536,87,2020-08-23 05:36:00,14.4,95,0.0,13.6,209,2.8,146,10.0,0.0065
20200823,clip_0_0000,87,2020-08-23 00:00:00,13.8,94,0.0,12.9,199,3.4,0,0.0,0.0086
20200823,clip_0_0000,32,2020-08-23 00:00:00,13.8,94,0.0,12.9,199,3.4,0,0.0,0.0087
20200823,clip_16_0700,32,2020-08-23 07:00:00,16.2,88,0.0,14.1,211,3.7,348,10.0,0.0102
20200823,clip_16_0700,87,2020-08-23 07:00:00,16.2,88,0.0,14.1,211,3.7,348,10.0,0.0106
20200823,clip_23_1005,32,2020-08-23 10:05:00,16.3,86,0.0,14.0,229,4.2,78,0.0,0.0077
20200823,clip_23_1005,87,2020-08-23 10:05:00,16.3,86,0.0,14.0,229,4.2,78,0.0,0.0081
20200823,clip_27_1157,32,2020-08-23 11:57:00,18.1,68,0.0,12.2,274,4.2,749,10.0,0.0108
20200823,clip_27_1157,87,2020-08-23 11:57:00,18.1,68,0.0,12.2,274,4.2,749,10.0,0.0113
20200823,clip_28_1225,32,2020-08-23 12:25:00,17.6,69,0.0,11.9,279,4.6,348,2.0,0.0107
20200823,clip_28_1225,87,2020-08-23 12:25:00,17.6,69,0.0,11.9,279,4.6,348,2.0,0.0094
20200823,clip_33_1433,32,2020-08-23 14:33:00,18.8,62,0.0,11.4,276,5.1,618,10.0,0.0156
20200823,clip_33_1433,87,2020-08-23 14:33:00,18.8,62,0.0,11.4,276,5.1,618,10.0,0.0141
20200823,clip_35_1529,32,2020-08-23 15:29:00,17.8,68,0.0,11.9,278,4.8,356,7.0,0.0126
20200823,clip_36_1557,32,2020-08-23 15:57:00,17.2,75,0.0,12.7,268,4.4,162,1.5,0.0109
20200823,clip_36_1557,87,2020-08-23 15:57:00,17.2,75,0.0,12.7,268,4.4,162,1.5,0.0121
20200823,clip_39_1721,32,2020-08-23 17:21:00,15.6,76,0.0,11.4,268,4.5,169,10.0,0.016
20200823,clip_39_1721,87,2020-08-23 17:21:00,15.6,76,0.0,11.4,268,4.5,169,10.0,0.0158
20200823,clip_41_1817,32,2020-08-23 18:17:00,14.7,79,0.0,11.0,254,2.9,15,0.0,0.0132
20200823,clip_41_1817,87,2020-08-23 18:17:00,14.7,79,0.0,11.0,254,2.9,15,0.0,0.014
20200824,clip_0_0000,5,2020-08-24 00:00:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.0069
20200824,clip_45_1938,115,2020-08-24 19:38:00,11.8,77,0.0,7.8,239,1.5,0,0.0,0.0104
20200824,clip_27_1142,115,2020-08-24 11:42:00,17.0,47,0.0,5.8,299,4.0,830,9.0,0.008
20200824,clip_11_0442,115,2020-08-24 04:42:00,10.5,75,0.0,6.2,260,1.5,18,0.0,0.0066
20200824,clip_40_1718,5,2020-08-24 17:18:00,14.5,62,0.0,7.3,279,2.9,147,8.0,0.0148
20200824,clip_18_0750,115,2020-08-24 07:50:00,14.0,63,0.0,7.0,299,2.7,228,0.5,0.0085
20200824,clip_13_0538,5,2020-08-24 05:38:00,12.5,68,0.0,6.7,279,2.0,75,0.0,0.0046
20200824,clip_36_1554,24,2020-08-24 15:54:00,16.0,49,0.0,5.4,285,3.6,341,7.5,0.01
20200824,clip_22_0942,5,2020-08-24 09:42:00,15.7,52,0.0,6.0,312,4.6,480,7.0,0.0052
20200824,clip_42_1814,115,2020-08-24 18:14:00,13.2,67,0.0,7.2,271,1.9,42,6.5,0.0114
20200824,clip_9_0346,5,2020-08-24 03:46:00,11.6,70,0.0,6.4,265,2.1,0,0.0,0.0058
20200824,clip_5_0154,115,2020-08-24 01:54:00,12.9,65,0.0,6.5,300,3.1,0,0.0,0.0063
20200824,clip_14_0606,5,2020-08-24 06:06:00,13.5,64,0.0,6.9,299,2.7,171,4.0,0.0062
20200824,clip_26_1114,70,2020-08-24 11:14:00,16.2,51,0.0,6.1,301,3.6,575,5.5,0.006
20200824,clip_32_1402,115,2020-08-24 14:02:00,16.9,49,0.0,6.0,285,4.0,656,9.0,0.0108
20200824,clip_8_0318,50,2020-08-24 03:18:00,12.3,67,0.0,6.3,289,3.0,0,0.0,0.005
20200824,clip_35_1526,5,2020-08-24 15:26:00,15.4,56,0.0,6.7,280,2.9,317,5.5,0.0121
20200824,clip_19_0818,115,2020-08-24 08:18:00,14.6,58,0.0,6.5,285,3.0,381,6.0,0.0092
20200824,clip_30_1306,67,2020-08-24 13:06:00,16.4,51,0.0,6.3,283,4.6,644,8.0,0.0109
20200824,clip_12_0510,115,2020-08-24 05:10:00,11.4,73,0.0,6.7,277,1.4,48,0.0,0.0068
20200824,clip_43_1842,5,2020-08-24 18:42:00,12.2,73,0.0,7.4,253,1.6,6,0.0,0.0109
20200824,clip_3_0058,115,2020-08-24 00:58:00,13.4,61,0.0,6.0,291,3.8,0,0.0,0.0069
20200824,clip_41_1746,115,2020-08-24 17:46:00,14.0,65,0.0,7.4,279,1.9,74,7.5,0.0123
20200824,clip_10_0414,5,2020-08-24 04:14:00,11.1,72,0.0,6.3,268,1.4,3,0.0,0.007
20200824,clip_33_1430,5,2020-08-24 14:30:00,16.0,53,0.0,6.5,286,4.7,477,6.0,0.0139
20200824,clip_38_1622,115,2020-08-24 16:22:00,15.5,56,0.0,6.6,299,4.1,340,10.0,0.0118
20200824,clip_24_1038,115,2020-08-24 10:38:00,15.8,51,0.0,5.7,302,3.7,452,2.0,0.0073
20200824,clip_16_0654,115,2020-08-24 06:54:00,13.6,63,0.0,6.6,302,2.5,150,0.0,0.0078
20200824,clip_39_1650,5,2020-08-24 16:50:00,14.9,60,0.0,7.2,273,3.3,239,9.0,0.0155
20200824,clip_20_0846,5,2020-08-24 08:46:00,15.4,56,0.0,6.5,306,3.3,544,10.0,0.0094
20200824,clip_44_1910,5,2020-08-24 19:10:00,11.5,76,0.0,7.5,238,1.5,0,0.0,0.0116
20200824,clip_6_0222,5,2020-08-24 02:22:00,12.4,68,0.0,6.7,276,2.0,0,0.0,0.0065
20200824,clip_28_1210,39,2020-08-24 12:10:00,16.4,51,0.0,6.2,275,3.6,688,9.5,0.0081
20200824,clip_4_0126,42,2020-08-24 01:26:00,13.1,64,0.0,6.5,289,3.3,0,0.0,0.0081
20200824,clip_31_1334,5,2020-08-24 13:34:00,16.8,49,0.0,6.0,276,3.3,621,8.0,0.0087
20200824,clip_2_0030,7,2020-08-24 00:30:00,13.3,62,0.0,6.3,281,3.6,0,0.0,0.007
20200824,clip_23_1010,30,2020-08-24 10:10:00,15.9,52,0.0,6.1,318,3.7,491,2.5,0.0071
20200824,clip_15_0626,30,2020-08-24 06:26:00,13.7,62,0.0,6.5,310,2.7,194,8.0,0.007
20200824,clip_21_0914,5,2020-08-24 09:14:00,15.9,52,0.0,6.2,301,3.8,544,7.5,0.0059
20200824,clip_34_1458,5,2020-08-24 14:58:00,15.6,54,0.0,6.4,287,3.9,334,4.0,0.0133
20200824,clip_17_0722,115,2020-08-24 07:22:00,13.8,65,0.0,7.4,294,2.6,175,0.0,0.0095
20200824,clip_25_1106,5,2020-08-24 11:06:00,16.2,51,0.0,6.1,301,3.6,575,5.5,0.0078
20200824,clip_29_1238,53,2020-08-24 12:38:00,16.3,50,0.0,5.8,288,4.1,650,7.0,0.0074
20200824,clip_7_0250,15,2020-08-24 02:50:00,12.3,69,0.0,6.8,277,2.2,0,0.0,0.0061
20200824,clip_1_0002,6,2020-08-24 00:02:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.007
20200824,clip_27_1142,5,2020-08-24 11:42:00,17.0,47,0.0,5.8,299,4.0,830,9.0,0.008
20200824,clip_32_1402,5,2020-08-24 14:02:00,16.9,49,0.0,6.0,285,4.0,656,9.0,0.0099
20200824,clip_34_1458,115,2020-08-24 14:58:00,15.6,54,0.0,6.4,287,3.9,334,4.0,0.0139
20200824,clip_38_1622,5,2020-08-24 16:22:00,15.5,56,0.0,6.6,299,4.1,340,10.0,0.0102
20200824,clip_40_1718,115,2020-08-24 17:18:00,14.5,62,0.0,7.3,279,2.9,147,8.0,0.0149
20200824,clip_42_1814,5,2020-08-24 18:14:00,13.2,67,0.0,7.2,271,1.9,42,6.5,0.011
20200824,clip_44_1910,115,2020-08-24 19:10:00,11.5,76,0.0,7.5,238,1.5,0,0.0,0.0119
20200824,clip_3_0058,5,2020-08-24 00:58:00,13.4,61,0.0,6.0,291,3.8,0,0.0,0.0069
20200824,clip_5_0154,5,2020-08-24 01:54:00,12.9,65,0.0,6.5,300,3.1,0,0.0,0.0062
20200824,clip_9_0346,115,2020-08-24 03:46:00,11.6,70,0.0,6.4,265,2.1,0,0.0,0.0059
20200824,clip_10_0414,115,2020-08-24 04:14:00,11.1,72,0.0,6.3,268,1.4,3,0.0,0.0069
20200824,clip_11_0442,5,2020-08-24 04:42:00,10.5,75,0.0,6.2,260,1.5,18,0.0,0.0064
20200824,clip_12_0510,5,2020-08-24 05:10:00,11.4,73,0.0,6.7,277,1.4,48,0.0,0.0068
20200824,clip_13_0538,115,2020-08-24 05:38:00,12.5,68,0.0,6.7,279,2.0,75,0.0,0.0054
20200824,clip_14_0606,115,2020-08-24 06:06:00,13.5,64,0.0,6.9,299,2.7,171,4.0,0.0063
20200824,clip_16_0654,5,2020-08-24 06:54:00,13.6,63,0.0,6.6,302,2.5,150,0.0,0.0116
20200824,clip_17_0722,5,2020-08-24 07:22:00,13.8,65,0.0,7.4,294,2.6,175,0.0,0.0096
20200824,clip_18_0750,5,2020-08-24 07:50:00,14.0,63,0.0,7.0,299,2.7,228,0.5,0.0094
20200824,clip_19_0818,5,2020-08-24 08:18:00,14.6,58,0.0,6.5,285,3.0,381,6.0,0.0092
20200824,clip_20_0846,115,2020-08-24 08:46:00,15.4,56,0.0,6.5,306,3.3,544,10.0,0.0081
20200824,clip_21_0914,115,2020-08-24 09:14:00,15.9,52,0.0,6.2,301,3.8,544,7.5,0.0055
20200824,clip_22_0942,115,2020-08-24 09:42:00,15.7,52,0.0,6.0,312,4.6,480,7.0,0.0054
20200824,clip_24_1038,5,2020-08-24 10:38:00,15.8,51,0.0,5.7,302,3.7,452,2.0,0.0072
20200824,clip_33_1430,115,2020-08-24 14:30:00,16.0,53,0.0,6.5,286,4.7,477,6.0,0.0114
20200824,clip_35_1526,115,2020-08-24 15:26:00,15.4,56,0.0,6.7,280,2.9,317,5.5,0.0124
20200824,clip_39_1650,115,2020-08-24 16:50:00,14.9,60,0.0,7.2,273,3.3,239,9.0,0.015
20200824,clip_41_1746,5,2020-08-24 17:46:00,14.0,65,0.0,7.4,279,1.9,74,7.5,0.0122
20200824,clip_43_1842,115,2020-08-24 18:42:00,12.2,73,0.0,7.4,253,1.6,6,0.0,0.0107
20200824,clip_45_1938,5,2020-08-24 19:38:00,11.8,77,0.0,7.8,239,1.5,0,0.0,0.0102
20200824,clip_25_1106,98,2020-08-24 11:06:00,16.2,51,0.0,6.1,301,3.6,575,5.5,0.0081
20200824,clip_6_0222,97,2020-08-24 02:22:00,12.4,68,0.0,6.7,276,2.0,0,0.0,0.0063
20200824,clip_36_1554,115,2020-08-24 15:54:00,16.0,49,0.0,5.4,285,3.6,341,7.5,0.0095
20200824,clip_31_1334,95,2020-08-24 13:34:00,16.8,49,0.0,6.0,276,3.3,621,8.0,0.0094
20200824,clip_2_0030,96,2020-08-24 00:30:00,13.3,62,0.0,6.3,281,3.6,0,0.0,0.0071
20200824,clip_15_0626,115,2020-08-24 06:26:00,13.7,62,0.0,6.5,310,2.7,194,8.0,0.0091
20200824,clip_23_1010,115,2020-08-24 10:10:00,15.9,52,0.0,6.1,318,3.7,491,2.5,0.0069
20200824,clip_7_0250,93,2020-08-24 02:50:00,12.3,69,0.0,6.8,277,2.2,0,0.0,0.0059
20200824,clip_28_1210,115,2020-08-24 12:10:00,16.4,51,0.0,6.2,275,3.6,688,9.5,0.0074
20200824,clip_4_0126,115,2020-08-24 01:26:00,13.1,64,0.0,6.5,289,3.3,0,0.0,0.0071
20200824,clip_8_0318,115,2020-08-24 03:18:00,12.3,67,0.0,6.3,289,3.0,0,0.0,0.0049
20200824,clip_30_1306,5,2020-08-24 13:06:00,16.4,51,0.0,6.3,283,4.6,644,8.0,0.011
20200824,clip_29_1238,115,2020-08-24 12:38:00,16.3,50,0.0,5.8,288,4.1,650,7.0,0.0073
20200824,clip_0_0000,66,2020-08-24 00:00:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.0071
20200824,clip_1_0002,67,2020-08-24 00:02:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.0072
20200824,clip_27_1142,60,2020-08-24 11:42:00,17.0,47,0.0,5.8,299,4.0,830,9.0,0.0076
20200824,clip_32_1402,60,2020-08-24 14:02:00,16.9,49,0.0,6.0,285,4.0,656,9.0,0.0107
20200824,clip_34_1458,60,2020-08-24 14:58:00,15.6,54,0.0,6.4,287,3.9,334,4.0,0.0145
20200824,clip_38_1622,60,2020-08-24 16:22:00,15.5,56,0.0,6.6,299,4.1,340,10.0,0.0109
20200824,clip_40_1718,60,2020-08-24 17:18:00,14.5,62,0.0,7.3,279,2.9,147,8.0,0.0147
20200824,clip_42_1814,60,2020-08-24 18:14:00,13.2,67,0.0,7.2,271,1.9,42,6.5,0.0114
20200824,clip_44_1910,60,2020-08-24 19:10:00,11.5,76,0.0,7.5,238,1.5,0,0.0,0.0112
20200824,clip_3_0058,60,2020-08-24 00:58:00,13.4,61,0.0,6.0,291,3.8,0,0.0,0.007
20200824,clip_5_0154,60,2020-08-24 01:54:00,12.9,65,0.0,6.5,300,3.1,0,0.0,0.0062
20200824,clip_9_0346,60,2020-08-24 03:46:00,11.6,70,0.0,6.4,265,2.1,0,0.0,0.006
20200824,clip_10_0414,60,2020-08-24 04:14:00,11.1,72,0.0,6.3,268,1.4,3,0.0,0.0068
20200824,clip_11_0442,60,2020-08-24 04:42:00,10.5,75,0.0,6.2,260,1.5,18,0.0,0.0067
20200824,clip_12_0510,60,2020-08-24 05:10:00,11.4,73,0.0,6.7,277,1.4,48,0.0,0.0068
20200824,clip_13_0538,60,2020-08-24 05:38:00,12.5,68,0.0,6.7,279,2.0,75,0.0,0.0063
20200824,clip_14_0606,60,2020-08-24 06:06:00,13.5,64,0.0,6.9,299,2.7,171,4.0,0.0061
20200824,clip_16_0654,60,2020-08-24 06:54:00,13.6,63,0.0,6.6,302,2.5,150,0.0,0.0096
20200824,clip_17_0722,60,2020-08-24 07:22:00,13.8,65,0.0,7.4,294,2.6,175,0.0,0.0087
20200824,clip_18_0750,60,2020-08-24 07:50:00,14.0,63,0.0,7.0,299,2.7,228,0.5,0.0085
20200824,clip_19_0818,60,2020-08-24 08:18:00,14.6,58,0.0,6.5,285,3.0,381,6.0,0.0089
20200824,clip_20_0846,60,2020-08-24 08:46:00,15.4,56,0.0,6.5,306,3.3,544,10.0,0.0098
20200824,clip_21_0914,60,2020-08-24 09:14:00,15.9,52,0.0,6.2,301,3.8,544,7.5,0.0058
20200824,clip_22_0942,60,2020-08-24 09:42:00,15.7,52,0.0,6.0,312,4.6,480,7.0,0.0057
20200824,clip_24_1038,60,2020-08-24 10:38:00,15.8,51,0.0,5.7,302,3.7,452,2.0,0.0072
20200824,clip_33_1430,60,2020-08-24 14:30:00,16.0,53,0.0,6.5,286,4.7,477,6.0,0.0117
20200824,clip_35_1526,60,2020-08-24 15:26:00,15.4,56,0.0,6.7,280,2.9,317,5.5,0.0128
20200824,clip_39_1650,60,2020-08-24 16:50:00,14.9,60,0.0,7.2,273,3.3,239,9.0,0.0155
20200824,clip_41_1746,60,2020-08-24 17:46:00,14.0,65,0.0,7.4,279,1.9,74,7.5,0.0116
20200824,clip_43_1842,60,2020-08-24 18:42:00,12.2,73,0.0,7.4,253,1.6,6,0.0,0.011
20200824,clip_45_1938,60,2020-08-24 19:38:00,11.8,77,0.0,7.8,239,1.5,0,0.0,0.0112
20200824,clip_29_1238,5,2020-08-24 12:38:00,16.3,50,0.0,5.8,288,4.1,650,7.0,0.0072
20200824,clip_30_1306,115,2020-08-24 13:06:00,16.4,51,0.0,6.3,283,4.6,644,8.0,0.0112
20200824,clip_25_1106,51,2020-08-24 11:06:00,16.2,51,0.0,6.1,301,3.6,575,5.5,0.0084
20200824,clip_6_0222,51,2020-08-24 02:22:00,12.4,68,0.0,6.7,276,2.0,0,0.0,0.0064
20200824,clip_26_1114,23,2020-08-24 11:14:00,16.2,51,0.0,6.1,301,3.6,575,5.5,0.0057
20200824,clip_26_1114,115,2020-08-24 11:14:00,16.2,51,0.0,6.1,301,3.6,575,5.5,0.0059
20200824,clip_31_1334,50,2020-08-24 13:34:00,16.8,49,0.0,6.0,276,3.3,621,8.0,0.0095
20200824,clip_36_1554,69,2020-08-24 15:54:00,16.0,49,0.0,5.4,285,3.6,341,7.5,0.0098
20200824,clip_2_0030,51,2020-08-24 00:30:00,13.3,62,0.0,6.3,281,3.6,0,0.0,0.0071
20200824,clip_15_0626,72,2020-08-24 06:26:00,13.7,62,0.0,6.5,310,2.7,194,8.0,0.0076
20200824,clip_23_1010,72,2020-08-24 10:10:00,15.9,52,0.0,6.1,318,3.7,491,2.5,0.0072
20200824,clip_7_0250,54,2020-08-24 02:50:00,12.3,69,0.0,6.8,277,2.2,0,0.0,0.0062
20200824,clip_8_0318,11,2020-08-24 03:18:00,12.3,67,0.0,6.3,289,3.0,0,0.0,0.005
20200824,clip_28_1210,77,2020-08-24 12:10:00,16.4,51,0.0,6.2,275,3.6,688,9.5,0.008
20200824,clip_4_0126,5,2020-08-24 01:26:00,13.1,64,0.0,6.5,289,3.3,0,0.0,0.0081
20200824,clip_4_0126,78,2020-08-24 01:26:00,13.1,64,0.0,6.5,289,3.3,0,0.0,0.0081
20200824,clip_28_1210,5,2020-08-24 12:10:00,16.4,51,0.0,6.2,275,3.6,688,9.5,0.0083
20200824,clip_8_0318,82,2020-08-24 03:18:00,12.3,67,0.0,6.3,289,3.0,0,0.0,0.0049
20200824,clip_29_1238,84,2020-08-24 12:38:00,16.3,50,0.0,5.8,288,4.1,650,7.0,0.0077
20200824,clip_30_1306,36,2020-08-24 13:06:00,16.4,51,0.0,6.3,283,4.6,644,8.0,0.0108
20200824,clip_0_0000,97,2020-08-24 00:00:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.0071
20200824,clip_1_0002,97,2020-08-24 00:02:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.0069
20200824,clip_0_0000,35,2020-08-24 00:00:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.0068
20200824,clip_1_0002,36,2020-08-24 00:02:00,13.3,63,0.0,6.4,285,3.9,0,0.0,0.0069
20200824,clip_24_1038,87,2020-08-24 10:38:00,15.8,51,0.0,5.7,302,3.7,452,2.0,0.0072
20200824,clip_27_1142,88,2020-08-24 11:42:00,17.0,47,0.0,5.8,299,4.0,830,9.0,0.0079
20200824,clip_32_1402,32,2020-08-24 14:02:00,16.9,49,0.0,6.0,285,4.0,656,9.0,0.0102
20200824,clip_33_1430,33,2020-08-24 14:30:00,16.0,53,0.0,6.5,286,4.7,477,6.0,0.0133
20200824,clip_34_1458,88,2020-08-24 14:58:00,15.6,54,0.0,6.4,287,3.9,334,4.0,0.014
20200824,clip_35_1526,87,2020-08-24 15:26:00,15.4,56,0.0,6.7,280,2.9,317,5.5,0.0128
20200824,clip_38_1622,32,2020-08-24 16:22:00,15.5,56,0.0,6.6,299,4.1,340,10.0,0.0108
20200824,clip_39_1650,33,2020-08-24 16:50:00,14.9,60,0.0,7.2,273,3.3,239,9.0,0.0147
20200824,clip_40_1718,32,2020-08-24 17:18:00,14.5,62,0.0,7.3,279,2.9,147,8.0,0.0145
20200824,clip_41_1746,87,2020-08-24 17:46:00,14.0,65,0.0,7.4,279,1.9,74,7.5,0.0121
20200824,clip_42_1814,88,2020-08-24 18:14:00,13.2,67,0.0,7.2,271,1.9,42,6.5,0.0122
20200824,clip_43_1842,87,2020-08-24 18:42:00,12.2,73,0.0,7.4,253,1.6,6,0.0,0.0105
20200824,clip_44_1910,88,2020-08-24 19:10:00,11.5,76,0.0,7.5,238,1.5,0,0.0,0.0124
20200824,clip_11_0442,87,2020-08-24 04:42:00,10.5,75,0.0,6.2,260,1.5,18,0.0,0.0066
20200824,clip_12_0510,87,2020-08-24 05:10:00,11.4,73,0.0,6.7,277,1.4,48,0.0,0.0067
20200824,clip_13_0538,87,2020-08-24 05:38:00,12.5,68,0.0,6.7,279,2.0,75,0.0,0.0053
20200824,clip_14_0606,87,2020-08-24 06:06:00,13.5,64,0.0,6.9,299,2.7,171,4.0,0.0062
20200824,clip_16_0654,32,2020-08-24 06:54:00,13.6,63,0.0,6.6,302,2.5,150,0.0,0.0105
20200824,clip_17_0722,32,2020-08-24 07:22:00,13.8,65,0.0,7.4,294,2.6,175,0.0,0.0081
20200824,clip_18_0750,32,2020-08-24 07:50:00,14.0,63,0.0,7.0,299,2.7,228,0.5,0.0096
20200824,clip_19_0818,33,2020-08-24 08:18:00,14.6,58,0.0,6.5,285,3.0,381,6.0,0.0088
20200824,clip_20_0846,87,2020-08-24 08:46:00,15.4,56,0.0,6.5,306,3.3,544,10.0,0.0084
20200824,clip_21_0914,87,2020-08-24 09:14:00,15.9,52,0.0,6.2,301,3.8,544,7.5,0.0057
20200824,clip_22_0942,87,2020-08-24 09:42:00,15.7,52,0.0,6.0,312,4.6,480,7.0,0.0055
20200824,clip_3_0058,32,2020-08-24 00:58:00,13.4,61,0.0,6.0,291,3.8,0,0.0,0.0068
20200824,clip_3_0058,87,2020-08-24 00:58:00,13.4,61,0.0,6.0,291,3.8,0,0.0,0.007
20200824,clip_5_0154,32,2020-08-24 01:54:00,12.9,65,0.0,6.5,300,3.1,0,0.0,0.0062
20200824,clip_5_0154,87,2020-08-24 01:54:00,12.9,65,0.0,6.5,300,3.1,0,0.0,0.0062
20200824,clip_9_0346,32,2020-08-24 03:46:00,11.6,70,0.0,6.4,265,2.1,0,0.0,0.0059
20200824,clip_9_0346,87,2020-08-24 03:46:00,11.6,70,0.0,6.4,265,2.1,0,0.0,0.006
20200824,clip_10_0414,32,2020-08-24 04:14:00,11.1,72,0.0,6.3,268,1.4,3,0.0,0.0069
20200824,clip_10_0414,87,2020-08-24 04:14:00,11.1,72,0.0,6.3,268,1.4,3,0.0,0.0068
20200824,clip_11_0442,32,2020-08-24 04:42:00,10.5,75,0.0,6.2,260,1.5,18,0.0,0.0067
20200824,clip_12_0510,32,2020-08-24 05:10:00,11.4,73,0.0,6.7,277,1.4,48,0.0,0.0068
20200824,clip_13_0538,32,2020-08-24 05:38:00,12.5,68,0.0,6.7,279,2.0,75,0.0,0.0053
20200824,clip_14_0606,32,2020-08-24 06:06:00,13.5,64,0.0,6.9,299,2.7,171,4.0,0.006
20200824,clip_16_0654,87,2020-08-24 06:54:00,13.6,63,0.0,6.6,302,2.5,150,0.0,0.007
20200824,clip_17_0722,87,2020-08-24 07:22:00,13.8,65,0.0,7.4,294,2.6,175,0.0,0.0104
20200824,clip_18_0750,87,2020-08-24 07:50:00,14.0,63,0.0,7.0,299,2.7,228,0.5,0.0084
20200824,clip_19_0818,87,2020-08-24 08:18:00,14.6,58,0.0,6.5,285,3.0,381,6.0,0.0084
20200824,clip_20_0846,32,2020-08-24 08:46:00,15.4,56,0.0,6.5,306,3.3,544,10.0,0.0092
20200824,clip_21_0914,32,2020-08-24 09:14:00,15.9,52,0.0,6.2,301,3.8,544,7.5,0.0061
20200824,clip_22_0942,32,2020-08-24 09:42:00,15.7,52,0.0,6.0,312,4.6,480,7.0,0.0051
20200824,clip_24_1038,32,2020-08-24 10:38:00,15.8,51,0.0,5.7,302,3.7,452,2.0,0.0073
20200824,clip_27_1142,32,2020-08-24 11:42:00,17.0,47,0.0,5.8,299,4.0,830,9.0,0.008
20200824,clip_32_1402,87,2020-08-24 14:02:00,16.9,49,0.0,6.0,285,4.0,656,9.0,0.0108
20200824,clip_33_1430,87,2020-08-24 14:30:00,16.0,53,0.0,6.5,286,4.7,477,6.0,0.012
20200824,clip_34_1458,32,2020-08-24 14:58:00,15.6,54,0.0,6.4,287,3.9,334,4.0,0.0132
20200824,clip_35_1526,32,2020-08-24 15:26:00,15.4,56,0.0,6.7,280,2.9,317,5.5,0.0125
20200824,clip_38_1622,87,2020-08-24 16:22:00,15.5,56,0.0,6.6,299,4.1,340,10.0,0.0115
20200824,clip_39_1650,87,2020-08-24 16:50:00,14.9,60,0.0,7.2,273,3.3,239,9.0,0.0151
20200824,clip_40_1718,87,2020-08-24 17:18:00,14.5,62,0.0,7.3,279,2.9,147,8.0,0.0146
